index,study_id,author,year,id,group,group_id,group_desc,url,country,continent,lat,long,region,city,lat2,long2,link
238,71,Jin,2013,Jin (2013),exp,156,progressive cycling intervention,http://www.ncbi.nlm.nih.gov/pubmed/23535796,China,Asia,35.86166,104.195397,,nanjing,32.0603,118.7969,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23535796"" target=""_blank"">jin2013</a>"
636,176,Treger,2012,Treger (2012),ctrl,400,standard care,http://www.ncbi.nlm.nih.gov/pubmed/22750958,Israel,Asia,31.046051,34.851612,,tel aviv,32.0853,34.7818,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20740477"" target=""_blank"">carmeli2011</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22750958"" target=""_blank"">treger2012</a>"
236,70,Jin,2012,Jin (2012),exp,154,progressive cycling training with lower limb weights,http://www.ncbi.nlm.nih.gov/pubmed/22376194,China,Asia,35.86166,104.195397,,taixing,32.1719,120.0517,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22376194"" target=""_blank"">jin2012</a>"
306,91,Laufer,2001,Laufer (2001),ctrl,199,CPT with overground walking,http://www.ncbi.nlm.nih.gov/pubmed/11322472,Israel,Asia,31.046051,34.851612,,haifa,32.794,34.9896,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11322472"" target=""_blank"">laufer2001</a>"
628,172,Taub,2006,Taub (2006),ctrl,392,general fitness,http://stroke.ahajournals.org/content/37/4/1045.abstract,USA,North America,37.09024,-95.712891,AL,birmingham,33.5207,-86.8025,"<a href=""http://stroke.ahajournals.org/content/37/4/1045.abstract"" target=""_blank"">taub2006</a>"
252,76,Kahn,2006,Kahn (2006),ctrl,166,dosage matched unassisted reaching,http://www.jneuroengrehab.com/content/3/1/12,USA,North America,37.09024,-95.712891,CA,irvine,33.6839,-117.7947,"<a href=""http://www.jneuroengrehab.com/content/3/1/12"" target=""_blank"">kahn2006</a>"
722,199,Wolf,2006; 2010,Wolf (2006; 2010),exp,452,cimt,http://www.ncbi.nlm.nih.gov/pubmed/17077374,USA,North America,37.09024,-95.712891,GA,atlanta,33.749,-84.388,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17077374"" target=""_blank"">wolf2006; 2010</a>"
7,3,Ada,2013,Ada (2013),ctrl,5,no specified physical therapy,http://www.ncbi.nlm.nih.gov/pubmed/23464674,Australia,Australia,-25.274398,133.775136,new south wales,sydney,-33.8688,151.2093,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20482476"" target=""_blank"">dean/ada2010/2010</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23464674"" target=""_blank"">ada2013</a>"
96,34,Dobkin,2010,Dobkin (2010),ctrl,72,conventional training,http://www.ncbi.nlm.nih.gov/pubmed/20164411,USA,North America,37.09024,-95.712891,CA,los angeles,34.0522,-118.2437,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17895349"" target=""_blank"">sullivan2007</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20164411"" target=""_blank"">dobkin2010</a>"
308,92,Laver,2012,Laver (2012),ctrl,201,CPT,http://www.ncbi.nlm.nih.gov/pubmed/22409245,Australia,Australia,-25.274398,133.775136,,adelaide,-34.9285,138.6007,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22409245"" target=""_blank"">laver2012</a>"
509,144,Rabadi,2008,Rabadi (2008),ctrl,327,conventional occupational and physical therapy,http://www.ncbi.nlm.nih.gov/pubmed/19052246,USA,North America,37.09024,-95.712891,OK,oklahoma city,35.0078,-97.0929,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19052246"" target=""_blank"">rabadi2008</a>"
588,162,Smith,1981,Smith (1981),ctrl,366,no rehabilitation,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1504295/,Australia,Australia,-25.274398,133.775136,,bedford park,-35.021,138.568,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1504295/"" target=""_blank"">smith1981</a>"
122,40,Duncan,2011,Duncan (2011),exp,86,early locomotor,http://www.nejm.org/doi/full/10.1056/NEJMoa1010790,USA,North America,37.09024,-95.712891,NC,durham,35.994,-78.8986,"<a href=""http://www.nejm.org/doi/full/10.1056/NEJMoa1010790"" target=""_blank"">duncan2011</a>"
624,171,Tanaka,2012,Tanaka (2012),ctrl,390,no therapy,http://www.ncbi.nlm.nih.gov/pubmed/22275464,Japan,Asia,36.204824,138.252924,,tsukuba,36.0835,140.0766,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22275464"" target=""_blank"">tanaka2012</a>"
450,129,Park,2013,Park (2013),exp,287,overground gait training,https://www.jstage.jst.go.jp/article/jpts/25/4/25_2012-353/_pdf,South korea,Asia,35.907757,127.766922,,daejeon,36.3504,127.3845,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21245205"" target=""_blank"">park2011</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/25/4/25_2012-353/_pdf"" target=""_blank"">park2013</a>"
179,54,Han,2013,Han (2013),ctrl,115,regular rehabilitation therapy and medical treatment,http://www.ncbi.nlm.nih.gov/pubmed/22801472,China,Asia,35.86166,104.195397,,shandong,36.6685,117.0204,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22801472"" target=""_blank"">han2013</a>"
580,159,Shin,2010,Shin (2010),ctrl,360,no specified physical therapy,http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=SHGSCZ_2010_v11n1_368,South korea,Asia,35.907757,127.766922,,asan,36.7898,127.0018,"<a href=""http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=SHGSCZ_2010_v11n1_368"" target=""_blank"">shin2010</a>"
388,113,Mudge,2009,Mudge (2009),ctrl,249,group social and educational classes,http://www.ncbi.nlm.nih.gov/pubmed/19969159,New zealand,Australia,-40.900557,174.885971,,auckland,-36.8485,174.7633,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18356189"" target=""_blank"">stinear2008</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19969159"" target=""_blank"">mudge2009</a>"
764,214,You,2005,You (2005),ctrl,486,no intervention,http://www.ncbi.nlm.nih.gov/pubmed/15890990,USA,North America,37.09024,-95.712891,VA,hampton,37.0299,-76.3452,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15890990"" target=""_blank"">you2005</a>"
340,101,Lum,2002,Lum (2002),ctrl,223,conventional neurodevelopmental therapy,http://www.ncbi.nlm.nih.gov/pubmed/12098155,USA,North America,37.09024,-95.712891,VA,richmond,37.5407,-77.436,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12098155"" target=""_blank"">lum2002</a>"
274,82,Kim,2012,Kim (2012),ctrl,180,no treatment?,https://www.jstage.jst.go.jp/article/jpts/24/9/24_901/_pdf,South korea,Asia,35.907757,127.766922,,seoul,37.5665,126.978,"<a href=""https://www.jstage.jst.go.jp/article/jpts/24/4/24_339/_pdf"" target=""_blank"">in2012</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/24/9/24_901/_pdf"" target=""_blank"">kim2012</a>"
705,194,Westlake,2009,Westlake (2009),ctrl,441,manually assisted BWSTT,http://www.ncbi.nlm.nih.gov/pubmed/19523207,USA,North America,37.09024,-95.712891,CA,san francisco,37.7749,-122.4194,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19523207"" target=""_blank"">westlake2009</a>"
186,56,Hayner,2010,Hayner (2010),exp,120,CIMT,http://www.ncbi.nlm.nih.gov/pubmed/20825123,USA,North America,37.09024,-95.712891,CA,oakland,37.8044,-122.2711,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20825123"" target=""_blank"">hayner2010</a>"
26,11,Brock,2011,Brock (2011),ctrl,22,"""task practice"" intervention",http://www.ncbi.nlm.nih.gov/pubmed/21788266,Australia,Australia,-25.274398,133.775136,victoria,melbourne,-37.8136,144.9631,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15574110"" target=""_blank"">blennerhassett2004</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21788266"" target=""_blank"">brock2011</a>"
70,27,Danzl,2013,Danzl (2013),ctrl,58,robotic gait training with sham tDCS,http://www.ncbi.nlm.nih.gov/pubmed/23949035,USA,North America,37.09024,-95.712891,KY,lexington,38.0406,-84.5037,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23949035"" target=""_blank"">danzl2013</a>"
101,36,Dromerick,2000,Dromerick (2000),ctrl,77,standard care,http://www.ncbi.nlm.nih.gov/pubmed/11108760,USA,North America,37.09024,-95.712891,MO,st. louis,38.627,-90.1994,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11108760"" target=""_blank"">dromerick2000</a>"
88,33,Dias,2007,Dias (2007),exp,70,bodyweight supported treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18084173,Portugal,Europe,39.399872,-8.224454,,lisbon,38.7223,-9.1393,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18084173"" target=""_blank"">dias2007</a>"
163,49,Gelber,1995,Gelber (1995),ctrl,105,traditional therapy,http://nnr.sagepub.com/content/9/4/191.abstract,USA,North America,37.09024,-95.712891,,springfield,38.7893,-77.1872,"<a href=""http://nnr.sagepub.com/content/9/4/191.abstract"" target=""_blank"">gelber1995</a>"
32,13,Brokaw,2014,Brokaw (2014),ctrl,26,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/24297763,USA,North America,37.09024,-95.712891,DC,washington DC,38.9072,-77.0369,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19458319"" target=""_blank"">dromerick2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/24297763"" target=""_blank"">brokaw2014</a>"
720,198,Wittenberg,2003,Wittenberg (2003),exp,450,modified CIMT,http://www.ncbi.nlm.nih.gov/pubmed/12645445,USA,North America,37.09024,-95.712891,MD,bethesda,38.9847,-77.0947,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12645445"" target=""_blank"">wittenberg2003</a>"
436,124,Page,2008,Page (2008),ctrl,276,no therapy,http://www.ncbi.nlm.nih.gov/pubmed/18174447,USA,North America,37.09024,-95.712891,OH,cincinnati,39.1031,-84.512,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15673841"" target=""_blank"">page2005</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18174447"" target=""_blank"">page2008</a>"
106,38,Duncan,1998,Duncan (1998),exp,82,home-based exercise and rehab,http://stroke.ahajournals.org/content/29/10/2055.full,USA,North America,37.09024,-95.712891,KS,kansas city,39.1141,-94.6275,"<a href=""http://stroke.ahajournals.org/content/29/10/2055.full"" target=""_blank"">duncan1998</a>"
54,21,Conroy,2011,Conroy (2011),ctrl,44,intensive conventional arm therapy,http://www.ncbi.nlm.nih.gov/pubmed/21849168,USA,North America,37.09024,-95.712891,MD,baltimore,39.2904,-76.6122,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20930212"" target=""_blank"">whitall2011</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21849168"" target=""_blank"">conroy2011</a>"
564,156,Schmid,2012,Schmid (2012),ctrl,353,waitlisted control group,http://www.ncbi.nlm.nih.gov/pubmed/22836351,USA,North America,37.09024,-95.712891,IN,indianapolis,39.7684,-86.1581,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22836351"" target=""_blank"">schmid2012</a>"
752,210,Yavuzer,2008,Yavuzer (2008),exp,478,CPT/OT plus game-based exercise,http://www.ncbi.nlm.nih.gov/pubmed/18469735,Turkey,Asia,38.963745,35.243322,,ankara,39.9334,32.8597,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17466722"" target=""_blank"">sutbeyaz2007</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18469735"" target=""_blank"">yavuzer2008</a>"
630,173,Thaut,2007,Thaut (2007),ctrl,394,neurodevelopmental/bobath therapy (CPT),http://www.ncbi.nlm.nih.gov/pubmed/17426347,USA,North America,37.09024,-95.712891,CO,fort collins,40.5853,-105.0844,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17426347"" target=""_blank"">thaut2007</a>"
519,146,Riccio,2010,Riccio (2010),ctrl,332,CPT up to the crossover point,http://www.ncbi.nlm.nih.gov/pubmed/20332722,Italy,Europe,41.87194,12.56738,,naples,40.8518,14.2681,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/14586603"" target=""_blank"">di lauro2003</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20332722"" target=""_blank"">riccio2010</a>"
10,4,Aisen/Volpe,1997/1999,Aisen/Volpe (1997/1999),ctrl,8,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/9109746,USA,North America,37.09024,-95.712891,NY,white plains,41.034,-73.7629,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10822433"" target=""_blank"">volpe2000</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/9109746"" target=""_blank"">aisen/volpe1997/1999</a>"
72,28,De Deigo,2013,De Deigo (2013),exp,60,sensory stimulation + functional activity training,http://www.ncbi.nlm.nih.gov/pubmed/23524843,Spain,Europe,40.463667,-3.74922,,barcelona,41.3851,-2.1734,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21697589"" target=""_blank"">da silva cameiro2011</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23524843"" target=""_blank"">de deigo2013</a>"
68,26,Daly,2005,Daly (2005),exp,56,robot assistance with motor learning,http://www.ncbi.nlm.nih.gov/pubmed/16680610,USA,North America,37.09024,-95.712891,OH,cleveland,41.4993,-81.6944,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16680610"" target=""_blank"">daly2005</a>"
331,98,Lo,2010,Lo (2010),ctrl,216,usual care,http://www.nejm.org/doi/full/10.1056/NEJMoa0911341,USA,North America,37.09024,-95.712891,RI,providence,41.824,-71.4128,"<a href=""http://www.nejm.org/doi/full/10.1056/NEJMoa0911341"" target=""_blank"">lo2010</a>"
360,108,Moore,2010,Moore (2010),ctrl,237,CPT up to the crossover point,http://www.ncbi.nlm.nih.gov/pubmed/19910547,USA,North America,37.09024,-95.712891,IL,chicago,41.8781,-87.6298,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19237734"" target=""_blank"">housman2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19910547"" target=""_blank"">moore2010</a>"
372,110,Morone,2011,Morone (2011),ctrl,241,CPT for the low motricity group,http://www.ncbi.nlm.nih.gov/pubmed/21444654,Italy,Europe,41.87194,12.56738,,rome,41.9028,12.4964,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19556526"" target=""_blank"">franceshini2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21444654"" target=""_blank"">morone2011</a>"
680,188,Waldman,2013,Waldman (2013),ctrl,426,instructed home exercise program,http://www.ncbi.nlm.nih.gov/pubmed/23648617,USA,North America,37.09024,-95.712891,IL,evanston,42.0451,-87.6877,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23648617"" target=""_blank"">waldman2013</a>"
699,192,Werner,1996,Werner (1996),exp,437,intensive outpatient therapy,http://www.ncbi.nlm.nih.gov/pubmed/8630191,USA,North America,37.09024,-95.712891,MI,ann arbor,42.2808,-83.743,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/8630191"" target=""_blank"">werner1996</a>"
591,163,Stein,2004,Stein (2004),exp,369,robot assisted training,http://www.ncbi.nlm.nih.gov/pubmed/15314537,USA,North America,37.09024,-95.712891,MA,boston,42.3601,-71.0589,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15105515"" target=""_blank"">oulette2004</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15314537"" target=""_blank"">stein2004</a>"
368,109,Moreland,2003,Moreland (2003),ctrl,239,CPT + unweighted resistance training,http://www.ncbi.nlm.nih.gov/pubmed/14586909,Canada,North America,56.130366,-106.346771,ontario,hamilton,43.25,-79.8661,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/14586909"" target=""_blank"">moreland2003</a>"
1,1,Abdullah,2011,Abdullah (2011),ctrl,1,conventional physiotherapy,http://www.jneuroengrehab.com/content/8/1/50,Canada,North America,56.130366,-106.346771,ontario,guelph,43.5448,-80.2482,"<a href=""http://www.jneuroengrehab.com/content/8/1/50"" target=""_blank"">abdullah2011</a>"
659,182,Varoqui,2011,Varoqui (2011),ctrl,413,standing practice (group c),http://www.ncbi.nlm.nih.gov/pubmed/21628724,France,Europe,46.227638,2.213749,,montpellier,43.6108,3.8767,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21628724"" target=""_blank"">varoqui2011</a>"
560,154,Saposnik,2010,Saposnik (2010),ctrl,349,"recreational therapy (bingo, cards)",http://www.ncbi.nlm.nih.gov/pubmed/20508185,Canada,North America,56.130366,-106.346771,ontario,toronto,43.6532,-79.3832,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20508185"" target=""_blank"">saposnik2010</a>"
416,119,Olney,2006,Olney (2006),exp,265,strength and conditioning training,http://www.ncbi.nlm.nih.gov/pubmed/16410482,Canada,North America,56.130366,-106.346771,ontario,kingston,44.2312,-76.486,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10960936"" target=""_blank"">walker2000</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/16410482"" target=""_blank"">olney2006</a>"
84,31,Desrosiers,2005,Desrosiers (2005),exp,66,cpt + repetition of unilateral and symmetrical tasks,http://www.ncbi.nlm.nih.gov/pubmed/16180593,Canada,North America,56.130366,-106.346771,quebec,sherbrooke,45.401,-71.8824,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16180593"" target=""_blank"">desrosiers2005</a>"
350,104,Masiero,2014,Masiero (2014),ctrl,229,standard therapy for the upper limb,http://www.ncbi.nlm.nih.gov/pubmed/24316679,Italy,Europe,41.87194,12.56738,,padua,45.4064,11.8768,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17270510"" target=""_blank"">masiero2007</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/24316679"" target=""_blank"">masiero2014</a>"
586,161,Smania,2012,Smania (2012),ctrl,364,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/22661278,Italy,Europe,41.87194,12.56738,,verona,45.4408,12.3155,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22127938"" target=""_blank"">kiper2011</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22661278"" target=""_blank"">smania2012</a>"
24,10,Bolognini,2011,Bolognini (2011),ctrl,20,sham tDCS + CIMT,http://www.ncbi.nlm.nih.gov/pubmed/21803933,Italy,Europe,41.87194,12.56738,,milan,45.4654,9.1859,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20053951"" target=""_blank"">jonsdottir2010</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21803933"" target=""_blank"">bolognini2011</a>"
672,185,Vistin,1998,Vistin (1998),ctrl,420,treadmill walking with full weight bearing,http://www.ncbi.nlm.nih.gov/pubmed/9626282,Canada,North America,56.130366,-106.346771,quebec,montreal,45.5017,-73.5673,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22785001"" target=""_blank"">subramanian2013</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/9626282"" target=""_blank"">vistin1998</a>"
529,148,Richards,1993,Richards (1993),ctrl,336,CPT started later and at lower intensity,http://www.ncbi.nlm.nih.gov/pubmed/8503751,Canada,North America,56.130366,-106.346771,quebec,quebec city,46.8139,-71.208,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15537991"" target=""_blank"">richards2004</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/8503751"" target=""_blank"">richards1993</a>"
265,79,Khan,2011,Khan (2011),ctrl,173,conventional physical and occupational therapy,http://www.ncbi.nlm.nih.gov/pubmed/21788267,Switzerland,Europe,46.818188,8.227512,,valens,46.969508,9.483342,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21788267"" target=""_blank"">khan2011</a>"
171,52,Globas,2012,Globas (2012),exp,111,high intensity treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/21885867,Switzerland,Europe,46.818188,8.227512,,zurich,47.3769,8.5417,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21885867"" target=""_blank"">globas2012</a>"
228,66,Huseman,2007,Huseman (2007),ctrl,146,conventional physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/17204680,Germany,Europe,51.165691,10.451526,,bad aibling,47.864,12.0093,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17204680"" target=""_blank"">huseman2007</a>"
336,100,Luft,2008,Luft (2008),ctrl,221,stretching,http://www.ncbi.nlm.nih.gov/pubmed/18757284,Germany,Europe,51.165691,10.451526,,tubingen,48.5216,9.0576,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18757284"" target=""_blank"">luft2008</a>"
754,211,Yelnik,2008,Yelnik (2008),ctrl,480,conventional neurodevelopmental therapy,http://www.ncbi.nlm.nih.gov/pubmed/18780882,France,Europe,46.227638,2.213749,,paris,48.8566,2.3522,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18780882"" target=""_blank"">yelnik2008</a>"
246,73,Jongbloed,1989,Jongbloed (1989),ctrl,160,traditional functional task practice,http://www.ncbi.nlm.nih.gov/pubmed/2741997,Canada,North America,56.130366,-106.346771,,vancouver,49.2827,-123.1207,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19359633"" target=""_blank"">harris2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/2741997"" target=""_blank"">jongbloed1989</a>"
515,145,Ribeiro,2013,Ribeiro (2013),exp,330,"PNF therapy, no other gait therapies given",http://www.ncbi.nlm.nih.gov/pubmed/23172402,Brasil,South America,-14.235004,-51.92528,,natal,-5.7793,-35.2009,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23172402"" target=""_blank"">ribeiro2013</a>"
632,174,Timmermans,2013,Timmermans (2013),ctrl,396,neurodevelopmental therapy,http://www.ncbi.nlm.nih.gov/pubmed/23273853,Netherlands,Europe,52.132633,5.291266,,maastricht,50.8514,5.691,"<a href=""http://www.jneuroengrehab.com/content/11/1/45"" target=""_blank"">timmermans2014</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23273853"" target=""_blank"">timmermans2013</a>"
